strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-0/10;Success;7858200,00;9400,00;99,37;1494,00;38580,00;0,83;0,00;0,00;34,00;1,00;1,00;0,00;29000,00;12,00;33171,00;1364,00;1384,00;1656,00;4933200,00;30,00;120753,00;4096,00;4101,00;4190,00;2870400,00;39,00;52814,00;4096,00;4096,00;32734,00;25600,00;33,00;227,00;4096,00;4071,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-1/10;Success;8223000,00;24100,00;98,02;1955,00;40326,00;2,37;0,00;0,00;293,00;1,00;1,00;0,00;106800,00;35,00;62223,00;1364,00;1407,00;2844,00;5068300,00;96,00;218451,00;4096,00;4161,00;4490,00;2943100,00;97,00;132467,00;4096,00;4096,00;32992,00;104800,00;96,00;940,00;4096,00;3988,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-2/10;Success;7897100,00;9400,00;99,41;1480,00;38598,00;0,95;0,00;0,00;20,00;1,00;1,00;0,00;30700,00;9,00;33226,00;1364,00;1383,00;1636,00;4948500,00;43,00;120739,00;4096,00;4111,00;4181,00;2884100,00;38,00;52768,00;4096,00;4096,00;32781,00;33800,00;40,00;303,00;4096,00;4062,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-3/10;Success;8113500,00;17100,00;98,32;1841,00;39917,00;1,82;0,00;0,00;217,00;1,00;1,00;0,00;81100,00;25,00;48112,00;1364,00;1382,00;2586,00;5031000,00;72,00;162141,00;4096,00;4151,00;4399,00;2930600,00;80,00;92662,00;4096,00;4096,00;32932,00;70800,00;71,00;631,00;4096,00;4023,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-4/10;Success;8016200,00;14000,00;98,93;1628,00;39202,00;1,36;0,00;0,00;93,00;1,00;1,00;0,00;64400,00;27,00;40601,00;1364,00;1379,00;2060,00;4988100,00;55,00;141555,00;4096,00;4134,00;4280,00;2911300,00;54,00;68871,00;4096,00;4096,00;32862,00;52400,00;49,00;470,00;4096,00;4043,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-5/10;Success;8158500,00;23800,00;97,97;1946,00;40226,00;2,26;0,00;0,00;265,00;1,00;1,00;0,00;98800,00;35,00;62044,00;1364,00;1389,00;2819,00;5037200,00;82,00;218425,00;4096,00;4149,00;4483,00;2927100,00;93,00;132548,00;4096,00;4096,00;32924,00;95400,00;98,00;782,00;4096,00;4018,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-6/10;Success;8055100,00;16900,00;98,39;1776,00;39618,00;1,77;0,00;0,00;164,00;1,00;1,00;0,00;83100,00;31,00;47841,00;1364,00;1387,00;2396,00;4997400,00;59,00;162085,00;4096,00;4136,00;4378,00;2912000,00;79,00;84858,00;4096,00;4096,00;32844,00;62600,00;72,00;563,00;4096,00;4033,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-7/10;Success;8267600,00;23100,00;97,78;1990,00;40499,00;2,43;0,00;0,00;283,00;1,00;1,00;0,00;128900,00;43,00;62412,00;1364,00;1402,00;2958,00;5085900,00;98,00;202695,00;4096,00;4165,00;4548,00;2948600,00;101,00;124303,00;4096,00;4096,00;32993,00;104200,00;90,00;931,00;4096,00;3989,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-8/10;ContribDead;10369500,00;110100,00;0,00;4826,00;50111,00;10,31;0,00;0,00;1707,00;1,00;1,00;0,00;606200,00;139,00;269736,00;1364,00;1498,00;9623,00;5911500,00;442,00;751218,00;4096,00;4524,00;6127,00;3354400,00;428,00;543042,00;4096,00;4096,00;34361,00;497400,00;399,00;4405,00;4096,00;3534,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;6,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d6-c0-9/10;Success;7840900,00;9100,00;99,29;1495,00;38707,00;0,93;0,00;0,00;16,00;1,00;1,00;0,00;16100,00;9,00;26467,00;1364,00;1379,00;1735,00;4926000,00;28,00;116730,00;4096,00;4104,00;4198,00;2876200,00;42,00;52771,00;4096,00;4096,00;32774,00;22600,00;48,00;201,00;4096,00;4073,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-0/10;Success;7880700,00;15600,00;99,05;516,00;34741,00;1,56;0,00;0,00;63,00;1,00;1,00;0,00;12600,00;5,00;12133,00;340,00;347,00;747,00;4949100,00;16,00;113150,00;1024,00;1032,00;1168,00;2904400,00;61,00;68541,00;4096,00;4096,00;32826,00;14600,00;19,00;130,00;1024,00;1009,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-1/10;Success;7903500,00;18300,00;98,85;579,00;34921,00;1,54;0,00;0,00;137,00;1,00;1,00;0,00;20700,00;5,00;13992,00;340,00;350,00;914,00;4945100,00;18,00;130250,00;1024,00;1035,00;1200,00;2917300,00;58,00;84622,00;4096,00;4096,00;32807,00;20400,00;19,00;183,00;1024,00;1003,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-2/10;Success;7914400,00;15800,00;99,07;490,00;34738,00;1,40;0,00;0,00;55,00;1,00;1,00;0,00;15500,00;5,00;12132,00;340,00;343,00;718,00;4957700,00;16,00;112994,00;1024,00;1038,00;1169,00;2924400,00;52,00;68504,00;4096,00;4096,00;32851,00;16800,00;18,00;151,00;1024,00;1007,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-3/10;Success;7904800,00;16600,00;98,90;556,00;34881,00;1,67;0,00;0,00;49,00;1,00;1,00;0,00;16200,00;7,00;12280,00;340,00;344,00;823,00;4954800,00;13,00;113411,00;1024,00;1035,00;1206,00;2919000,00;63,00;68622,00;4096,00;4096,00;32852,00;14800,00;25,00;133,00;1024,00;1009,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-4/10;Success;7948200,00;17000,00;98,75;671,00;35207,00;1,82;0,00;0,00;78,00;1,00;1,00;0,00;25000,00;8,00;12561,00;340,00;347,00;1021,00;4975400,00;20,00;113318,00;1024,00;1037,00;1282,00;2928200,00;72,00;68337,00;4096,00;4096,00;32904,00;19600,00;18,00;176,00;1024,00;1004,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-5/10;Success;7869800,00;15600,00;99,02;504,00;34741,00;1,43;0,00;0,00;42,00;1,00;1,00;0,00;14100,00;4,00;12164,00;340,00;349,00;748,00;4946100,00;15,00;113256,00;1024,00;1030,00;1171,00;2894800,00;56,00;68559,00;4096,00;4096,00;32822,00;14800,00;18,00;133,00;1024,00;1009,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-6/10;Success;7860700,00;15600,00;98,90;562,00;34935,00;1,42;0,00;0,00;155,00;1,00;1,00;0,00;15800,00;4,00;12282,00;340,00;348,00;949,00;4935900,00;12,00;113346,00;1024,00;1030,00;1201,00;2895000,00;57,00;68675,00;4096,00;4096,00;32785,00;14000,00;19,00;126,00;1024,00;1010,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-7/10;Success;8084100,00;21300,00;98,46;693,00;35486,00;2,16;0,00;0,00;177,00;1,00;1,00;0,00;27900,00;6,00;16024,00;340,00;347,00;1143,00;5034800,00;31,00;146764,00;1024,00;1050,00;1271,00;2989400,00;81,00;99698,00;4096,00;4096,00;33072,00;32000,00;22,00;285,00;1024,00;991,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-8/10;Success;7904600,00;15600,00;98,80;525,00;34834,00;1,56;0,00;0,00;44,00;1,00;1,00;0,00;21100,00;6,00;12265,00;340,00;349,00;817,00;4950900,00;17,00;113042,00;1024,00;1034,00;1194,00;2913800,00;65,00;68347,00;4096,00;4096,00;32823,00;18800,00;13,00;169,00;1024,00;1005,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;5,00;4,00;4,00;1,00;false;OPTI-f0,0001-s4-d6-c1-9/10;Success;7989200,00;21300,00;97,95;803,00;35598,00;2,51;0,00;0,00;180,00;1,00;1,00;0,00;40600,00;15,00;16221,00;340,00;356,00;1336,00;4980900,00;20,00;147110,00;1024,00;1039,00;1347,00;2938100,00;106,00;99947,00;4096,00;4096,00;32915,00;29600,00;22,00;264,00;1024,00;993,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-0/10;Success;9327600,00;149600,00;87,18;3025,00;42355,00;13,13;400,00;0,00;1704,00;1,00;1,00;0,00;54300,00;13,00;27146,00;84,00;97,00;5169,00;5640100,00;40,00;657318,00;256,00;296,00;2170,00;3588000,00;534,00;607470,00;4096,00;4096,00;35016,00;44800,00;29,00;393,00;256,00;203,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-1/10;Success;8337100,00;64700,00;93,77;1393,00;36738,00;6,52;0,00;0,00;700,00;1,00;1,00;0,00;25200,00;7,00;12033,00;84,00;91,00;2195,00;5148000,00;17,00;270235,00;256,00;271,00;1082,00;3143500,00;269,00;231471,00;4096,00;4096,00;33461,00;20400,00;13,00;181,00;256,00;234,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-2/10;Deadline;9499800,00;149800,00;0,00;3407,00;42930,00;14,36;0,00;0,00;1910,00;1,00;1,00;0,00;57600,00;11,00;27384,00;84,00;95,00;5556,00;5689400,00;49,00;651718,00;256,00;303,00;2216,00;3707000,00;585,00;602164,00;4096,00;4096,00;35158,00;45800,00;29,00;400,00;256,00;198,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-3/10;Deadline;9333400,00;149800,00;0,00;3210,00;42446,00;13,36;400,00;0,00;1821,00;1,00;1,00;0,00;54700,00;12,00;27149,00;84,00;96,00;5313,00;5640300,00;42,00;670829,00;256,00;297,00;2136,00;3592600,00;546,00;620988,00;4096,00;4096,00;34997,00;45400,00;27,00;398,00;256,00;203,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-4/10;Success;8267400,00;62500,00;94,85;919,00;35928,00;5,54;0,00;0,00;501,00;1,00;1,00;0,00;19400,00;4,00;11110,00;84,00;88,00;1679,00;5102100,00;17,00;269696,00;256,00;270,00;914,00;3127700,00;224,00;231793,00;4096,00;4096,00;33335,00;18200,00;15,00;153,00;256,00;238,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-5/10;Success;8155400,00;51300,00;95,90;718,00;35149,00;4,54;0,00;0,00;320,00;1,00;1,00;0,00;20400,00;6,00;9386,00;84,00;90,00;1211,00;5045800,00;12,00;209588,00;256,00;267,00;792,00;3073400,00;186,00;172527,00;4096,00;4096,00;33146,00;15800,00;9,00;140,00;256,00;239,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-6/10;Success;8729900,00;130100,00;88,09;2629,00;40571,00;12,29;0,00;0,00;1588,00;1,00;1,00;0,00;47700,00;13,00;23843,00;84,00;97,00;4655,00;5317300,00;26,00;581695,00;256,00;282,00;1949,00;3331900,00;515,00;534299,00;4096,00;4096,00;33967,00;33000,00;23,00;291,00;256,00;217,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-7/10;Success;8656700,00;91900,00;92,02;1830,00;38186,00;8,65;400,00;0,00;962,00;1,00;1,00;0,00;37600,00;10,00;16623,00;84,00;94,00;2928,00;5302400,00;25,00;403695,00;256,00;279,00;1326,00;3287900,00;334,00;361725,00;4096,00;4096,00;33932,00;28400,00;37,00;250,00;256,00;223,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-8/10;Success;8054300,00;49100,00;95,65;837,00;35230,00;4,75;0,00;0,00;422,00;1,00;1,00;0,00;16100,00;5,00;9022,00;84,00;89,00;1385,00;5010900,00;8,00;196120,00;256,00;264,00;815,00;3014900,00;200,00;159234,00;4096,00;4096,00;33030,00;12400,00;10,00;107,00;256,00;243,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;2,00;false;OPTI-f0,0001-s4-d6-c2-9/10;Success;8349300,00;91700,00;91,65;1796,00;38107,00;8,57;0,00;0,00;986,00;1,00;1,00;0,00;21100,00;5,00;16915,00;84,00;89,00;3175,00;5149000,00;18,00;404951,00;256,00;272,00;1457,00;3159600,00;348,00;362548,00;4096,00;4096,00;33475,00;19600,00;31,00;174,00;256,00;235,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-0/10;Success;391100,00;7800,00;98,05;109,00;1843,00;1,70;0,00;0,00;24,00;1,00;1,00;0,00;3500,00;1,00;1248,00;63,00;64,00;104,00;231000,00;4,00;4105,00;192,00;193,00;205,00;154600,00;5,00;1764,00;256,00;256,00;1534,00;2000,00;2,00;18,00;192,00;190,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-1/10;Success;383600,00;4400,00;99,61;89,00;1797,00;0,71;0,00;0,00;11,00;1,00;1,00;0,00;0,00;0,00;888,00;63,00;63,00;69,00;230100,00;0,00;3143,00;192,00;192,00;194,00;153500,00;2,00;1021,00;256,00;256,00;1534,00;0,00;3,00;0,00;192,00;192,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-2/10;Success;387800,00;4900,00;99,61;89,00;1799,00;0,99;0,00;0,00;11,00;1,00;1,00;0,00;1600,00;2,00;886,00;63,00;64,00;69,00;231600,00;1,00;3140,00;192,00;192,00;194,00;153600,00;1,00;1021,00;256,00;256,00;1536,00;1000,00;3,00;9,00;192,00;191,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-3/10;Success;382800,00;4400,00;99,61;85,00;1785,00;0,99;0,00;0,00;9,00;1,00;1,00;0,00;0,00;0,00;881,00;63,00;63,00;63,00;229500,00;1,00;3140,00;192,00;192,00;192,00;153300,00;3,00;1021,00;256,00;256,00;1530,00;0,00;3,00;0,00;192,00;192,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-4/10;Success;395300,00;8900,00;100,00;85,00;1796,00;1,28;0,00;0,00;12,00;1,00;1,00;0,00;2200,00;0,00;1217,00;63,00;63,00;63,00;233100,00;5,00;4829,00;192,00;194,00;192,00;156000,00;1,00;2525,00;256,00;256,00;1541,00;4000,00;3,00;28,00;192,00;190,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-5/10;Success;394800,00;7900,00;98,05;101,00;1833,00;2,13;0,00;0,00;20,00;1,00;1,00;0,00;5100,00;2,00;1247,00;63,00;65,00;96,00;232200,00;5,00;4112,00;192,00;193,00;204,00;154500,00;5,00;1772,00;256,00;256,00;1533,00;3000,00;3,00;27,00;192,00;189,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-6/10;Success;387800,00;7900,00;98,05;105,00;1845,00;1,70;0,00;0,00;22,00;1,00;1,00;0,00;1600,00;1,00;1242,00;63,00;64,00;102,00;231600,00;3,00;4092,00;192,00;192,00;207,00;153600,00;6,00;1756,00;256,00;256,00;1536,00;1000,00;2,00;9,00;192,00;191,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-7/10;Success;384000,00;2500,00;100,00;85,00;1791,00;0,57;0,00;0,00;6,00;1,00;1,00;0,00;0,00;0,00;567,00;63,00;63,00;63,00;230400,00;0,00;2940,00;192,00;192,00;192,00;153600,00;2,00;1020,00;256,00;256,00;1536,00;0,00;2,00;0,00;192,00;192,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-8/10;Success;393000,00;8600,00;98,83;93,00;1813,00;1,56;0,00;0,00;16,00;1,00;1,00;0,00;1800,00;2,00;1226,00;63,00;63,00;78,00;232800,00;4,00;4844,00;192,00;194,00;198,00;155400,00;3,00;2519,00;256,00;256,00;1537,00;3000,00;2,00;23,00;192,00;190,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;4,00;4,00;3,00;0,00;false;OPTI-f0,0002-s3-d4-c0-9/10;Success;394300,00;8900,00;99,61;85,00;1787,00;1,28;0,00;0,00;12,00;1,00;1,00;0,00;2600,00;2,00;1216,00;63,00;63,00;63,00;231300,00;5,00;4815,00;192,00;194,00;192,00;155400,00;2,00;2526,00;256,00;256,00;1532,00;5000,00;0,00;33,00;192,00;190,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-0/10;Success;394900,00;12400,00;98,83;30,00;1628,00;1,63;0,00;0,00;24,00;1,00;1,00;0,00;1400,00;0,00;464,00;15,00;16,00;29,00;233100,00;2,00;4184,00;48,00;49,00;57,00;158400,00;4,00;2472,00;256,00;256,00;1542,00;2000,00;0,00;18,00;48,00;46,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-1/10;Success;384000,00;6000,00;100,00;21,00;1599,00;0,82;0,00;0,00;9,00;1,00;1,00;0,00;0,00;0,00;210,00;15,00;15,00;15,00;230400,00;0,00;2586,00;48,00;48,00;48,00;153600,00;2,00;1018,00;256,00;256,00;1536,00;0,00;1,00;0,00;48,00;48,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-2/10;Success;384000,00;6000,00;100,00;21,00;1599,00;0,27;0,00;0,00;9,00;1,00;1,00;0,00;0,00;0,00;210,00;15,00;15,00;15,00;230400,00;0,00;2589,00;48,00;48,00;48,00;153600,00;1,00;1021,00;256,00;256,00;1536,00;0,00;0,00;0,00;48,00;48,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-3/10;Success;384000,00;6000,00;100,00;21,00;1599,00;0,54;0,00;0,00;9,00;1,00;1,00;0,00;0,00;0,00;210,00;15,00;15,00;15,00;230400,00;0,00;2586,00;48,00;48,00;48,00;153600,00;2,00;1018,00;256,00;256,00;1536,00;0,00;0,00;0,00;48,00;48,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-4/10;Success;382800,00;7600,00;99,61;22,00;1594,00;1,63;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;286,00;15,00;15,00;15,00;229500,00;0,00;2630,00;48,00;48,00;49,00;153300,00;4,00;1018,00;256,00;256,00;1530,00;0,00;2,00;0,00;48,00;48,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-5/10;Success;387800,00;7800,00;100,00;32,00;1627,00;2,45;0,00;0,00;12,00;1,00;1,00;0,00;1600,00;1,00;317,00;15,00;16,00;29,00;231600,00;1,00;2642,00;48,00;48,00;62,00;153600,00;6,00;1009,00;256,00;256,00;1536,00;1000,00;1,00;9,00;48,00;47,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-6/10;Success;382800,00;7600,00;99,61;24,00;1596,00;1,09;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;288,00;15,00;15,00;15,00;229500,00;0,00;2628,00;48,00;48,00;51,00;153300,00;4,00;1012,00;256,00;256,00;1530,00;0,00;0,00;0,00;48,00;48,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-7/10;Success;403600,00;15400,00;97,27;42,00;1666,00;2,99;0,00;0,00;31,00;1,00;1,00;0,00;1400,00;0,00;561,00;15,00;15,00;43,00;237000,00;2,00;4936,00;48,00;50,00;69,00;163200,00;8,00;3166,00;256,00;256,00;1554,00;2000,00;1,00;18,00;48,00;46,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-8/10;Success;427100,00;22700,00;95,70;57,00;1724,00;5,71;400,00;0,00;51,00;1,00;1,00;0,00;5200,00;1,00;752,00;15,00;16,00;65,00;245400,00;4,00;6461,00;48,00;52,00;86,00;171100,00;15,00;4559,00;256,00;256,00;1573,00;5000,00;1,00;45,00;48,00;43,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;3,00;4,00;3,00;1,00;false;OPTI-f0,0002-s3-d4-c1-9/10;Success;382800,00;7600,00;99,61;24,00;1596,00;1,09;0,00;0,00;12,00;1,00;1,00;0,00;0,00;0,00;288,00;15,00;15,00;15,00;229500,00;0,00;2628,00;48,00;48,00;51,00;153300,00;4,00;1012,00;256,00;256,00;1530,00;0,00;0,00;0,00;48,00;48,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;2,00;4,00;3,00;2,00;false;OPTI-f0,0002-s3-d4-c2-0/10;Success;384000,00;20300,00;100,00;5,00;1551,00;3,87;0,00;0,00;24,00;1,00;1,00;0,00;0,00;0,00;117,00;3,00;3,00;3,00;230400,00;0,00;2406,00;12,00;12,00;12,00;153600,00;10,00;994,00;256,00;256,00;1536,00;0,00;1,00;0,00;12,00;12,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;2,00;4,00;3,00;2,00;false;OPTI-f0,0002-s3-d4-c2-1/10;Success;382800,00;21900,00;98,44;5,00;1545,00;4,23;0,00;0,00;27,00;1,00;1,00;0,00;0,00;0,00;132,00;3,00;3,00;3,00;229500,00;0,00;2412,00;12,00;12,00;12,00;153300,00;11,00;994,00;256,00;256,00;1530,00;0,00;1,00;0,00;12,00;12,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0002;2,00;4,00;3,00;2,00;false;OPTI-f0,0002-s3-d4-c2-2/10;Success;387800,00;20300,00;100,00;5,00;1551,00;4,58;400,00;0,00;28,00;1,00;1,00;0,00;1200,00;1,00;117,00;3,00;4,00;3,00;231600,00;0,00;2158,00;12,00;12,00;12,00;153600,00;11,00;991,00;256,00;256,00;1536,00;1000,00;1,00;9,00;12,00;11,00;0,00
