strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d3-c0-47/50;Success;121600,00;2500,00;100,00;21,00;596,00;0,00;0,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;180,00;20,00;20,00;20,00;76800,00;0,00;1184,00;64,00;64,00;64,00;44800,00;0,00;320,00;64,00;64,00;512,00;0,00;0,00;0,00;64,00;64,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d3-c0-48/50;Success;121600,00;2500,00;100,00;21,00;596,00;0,00;0,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;180,00;20,00;20,00;20,00;76800,00;0,00;1184,00;64,00;64,00;64,00;44800,00;0,00;320,00;64,00;64,00;512,00;0,00;0,00;0,00;64,00;64,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;3,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d3-c0-49/50;Success;121600,00;2500,00;100,00;21,00;596,00;0,00;0,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;180,00;20,00;20,00;20,00;76800,00;0,00;1184,00;64,00;64,00;64,00;44800,00;0,00;320,00;64,00;64,00;512,00;0,00;0,00;0,00;64,00;64,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-0/50;Success;486400,00;2600,00;100,00;85,00;2388,00;0,23;0,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;756,00;84,00;84,00;84,00;307200,00;0,00;4732,00;256,00;256,00;256,00;179200,00;2,00;1276,00;256,00;256,00;2048,00;0,00;0,00;0,00;256,00;256,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-1/50;Success;496300,00;8900,00;99,61;89,00;2409,00;0,82;0,00;0,00;19,00;1,00;1,00;0,00;3000,00;2,00;1628,00;84,00;85,00;95,00;309900,00;3,00;7279,00;256,00;257,00;264,00;180400,00;2,00;3296,00;256,00;256,00;2050,00;3000,00;0,00;23,00;256,00;254,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-2/50;Success;491900,00;8900,00;99,61;89,00;2402,00;0,82;0,00;0,00;19,00;1,00;1,00;0,00;1100,00;2,00;1607,00;84,00;84,00;93,00;308400,00;2,00;7293,00;256,00;257,00;260,00;180400,00;1,00;3312,00;256,00;256,00;2049,00;2000,00;2,00;14,00;256,00;255,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-3/50;Success;486400,00;2600,00;100,00;85,00;2388,00;0,23;0,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;756,00;84,00;84,00;84,00;307200,00;0,00;4736,00;256,00;256,00;256,00;179200,00;0,00;1280,00;256,00;256,00;2048,00;0,00;2,00;0,00;256,00;256,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-4/50;Success;490500,00;7900,00;100,00;85,00;2388,00;0,70;0,00;0,00;16,00;1,00;1,00;0,00;1900,00;1,00;1601,00;84,00;85,00;84,00;308400,00;1,00;6271,00;256,00;256,00;256,00;179200,00;1,00;2304,00;256,00;256,00;2048,00;1000,00;3,00;9,00;256,00;255,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-5/50;Success;490500,00;7800,00;99,61;89,00;2403,00;0,70;0,00;0,00;19,00;1,00;1,00;0,00;3100,00;1,00;1612,00;84,00;85,00;95,00;307200,00;2,00;6277,00;256,00;256,00;260,00;179200,00;3,00;2292,00;256,00;256,00;2048,00;1000,00;0,00;9,00;256,00;255,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-6/50;Success;486400,00;2600,00;100,00;85,00;2388,00;0,23;0,00;0,00;8,00;1,00;1,00;0,00;0,00;0,00;756,00;84,00;84,00;84,00;307200,00;0,00;4732,00;256,00;256,00;256,00;179200,00;1,00;1276,00;256,00;256,00;2048,00;0,00;1,00;0,00;256,00;256,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-7/50;Success;494900,00;7800,00;100,00;85,00;2390,00;0,70;0,00;0,00;16,00;1,00;1,00;0,00;3800,00;1,00;1608,00;84,00;85,00;84,00;308700,00;1,00;6273,00;256,00;257,00;256,00;180400,00;0,00;2304,00;256,00;256,00;2050,00;2000,00;4,00;18,00;256,00;254,00;0,00
OPTI;0,10;10,00;100,00;100,00;100,00;100,00;3,00;5,00;150000,00;0,0001;4,00;4,00;4,00;0,00;false;OPTI-f0,0001-s4-d4-c0-8/50;Success;490500,00;7800,00;99,22;93,00;2418,00;0,70;0,00;0,00;22,00;1,00;1,00;0,00;3100,00;2,00;1619,00;84,00;85,00;106,00;307200,00;1,00;6289,00;256,00;256,00;264,00;179200,00;2,00;2288,00;256,00;256,00;2048,00;1000,00;1,00;9,00;256,00;255,00;0,00
