buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;2;Success;600,24;4,00;100,20;74,00;3024896,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;365,00;45,00;46,00;46080,00;131,36;0,00;5775,00;320,00;322,00;340992,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f10-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;2;Success;600,44;3,81;100,39;75,00;3030016,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;370,00;45,00;46,00;51200,00;131,31;0,00;5818,00;320,00;322,00;340992,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f20-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;2;Success;600,70;3,58;100,39;76,00;3035136,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;19,20;0,00;375,00;45,00;46,00;51200,00;131,31;0,00;5852,00;320,00;322,00;346112,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f30-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;2;Success;600,95;3,58;100,39;78,00;3045376,00;0,79;0,26;0,00;5,00;1,00;1,00;0,00;19,46;0,00;380,00;45,00;46,00;61440,00;131,31;0,00;5880,00;320,00;322,00;346112,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f40-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;601,62;3,73;100,39;81,00;3058688,00;1,02;0,41;0,00;8,00;1,00;1,00;0,00;19,97;0,00;390,00;45,00;46,00;69632,00;131,31;0,00;5930,00;320,00;322,00;351232,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f50-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;2;Success;601,82;3,78;100,59;82,00;3059712,00;2,72;0,46;0,00;9,00;1,00;1,00;0,00;20,38;0,00;402,00;45,00;46,00;75776,00;131,06;0,00;5945,00;320,00;322,00;351232,00;449,93;0,00;528,00;512,00;512,00;2632704,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f60-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;2;Success;606,34;4,44;99,20;96,00;3123200,00;3,74;1,13;0,00;22,00;1,00;1,00;0,00;22,73;0,00;448,00;45,00;46,00;112640,00;130,95;0,00;6062,00;320,00;323,00;374784,00;451,53;0,00;536,00;512,00;512,00;2635776,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f70-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;2;Success;607,96;4,66;98,39;104,00;3154944,00;19,82;1,28;0,00;25,00;1,00;1,00;0,00;23,50;0,00;475,00;45,00;46,00;142336,00;130,05;0,00;6254,00;320,00;324,00;378880,00;453,14;0,00;544,00;512,00;512,00;2633728,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f80-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;2;Success;644,83;14,95;0,00;427,00;3867648,00;99,89;11,47;0,00;224,00;1,00;1,00;0,00;46,03;0,00;919,00;45,00;48,00;556032,00;128,93;0,00;8343,00;320,00;329,00;680960,00;458,40;0,00;583,00;512,00;512,00;2630656,00;0,00;0,00;0,00;3200,00;3188,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f90-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;601,62;3,73;100,39;81,00;3058688,00;1,02;0,41;0,00;8,00;1,00;1,00;0,00;19,97;0,00;390,00;45,00;46,00;69632,00;131,31;0,00;5930,00;320,00;322,00;351232,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m1024-f50-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;2378,12;13,97;100,59;83,00;12353536,00;0,91;1,02;0,00;5,00;1,00;1,00;0,00;83,97;0,00;410,00;45,00;46,00;389120,00;524,29;0,00;6047,00;320,00;322,00;1413120,00;1768,84;0,00;528,00;512,00;512,00;10551296,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m4096-f50-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;9481,61;55,34;100,59;83,00;49414144,00;0,91;4,10;0,00;5,00;1,00;1,00;0,00;335,87;0,00;410,00;45,00;46,00;1556480,00;2097,15;0,00;6047,00;320,00;322,00;5652480,00;7044,49;0,00;528,00;512,00;512,00;42205184,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m16384-f50-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;37895,56;220,82;100,59;83,00;197656576,00;0,91;16,38;0,00;5,00;1,00;1,00;0,00;1343,49;0,00;410,00;45,00;46,00;6225920,00;8388,61;0,00;6047,00;320,00;322,00;22609920,00;28147,08;0,00;528,00;512,00;512,00;168820736,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m65536-f50-d3-s2
LFP,Drop,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;151551,37;882,74;100,59;83,00;790626304,00;0,91;65,54;0,00;5,00;1,00;1,00;0,00;5373,95;0,00;410,00;45,00;46,00;24903680,00;33554,43;0,00;6047,00;320,00;322,00;90439680,00;112557,45;0,00;528,00;512,00;512,00;675282944,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stay-NonBlocking-0-m262144-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;603,22;3,73;99,80;81,00;3058688,00;1,02;0,41;0,00;8,00;1,00;1,00;0,00;19,97;0,00;390,00;45,00;46,00;69632,00;131,31;0,00;5960,00;320,00;323,00;351232,00;451,53;0,00;536,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;2;Success;596,48;3,58;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;360,00;45,00;45,00;46080,00;131,07;0,00;5760,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f0-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;2;Success;600,24;4,00;100,00;74,00;3024896,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,69;0,00;365,00;45,00;46,00;46080,00;131,36;0,00;5785,00;320,00;322,00;340992,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f10-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;2;Success;600,44;3,81;100,00;75,00;3030016,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;18,94;0,00;370,00;45,00;46,00;51200,00;131,31;0,00;5834,00;320,00;322,00;340992,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f20-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;2;Success;600,70;3,58;100,00;76,00;3035136,00;0,57;0,26;0,00;5,00;1,00;1,00;0,00;19,20;0,00;375,00;45,00;46,00;51200,00;131,31;0,00;5870,00;320,00;322,00;346112,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f30-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;2;Success;600,95;3,58;100,00;78,00;3045376,00;0,79;0,26;0,00;5,00;1,00;1,00;0,00;19,46;0,00;380,00;45,00;46,00;61440,00;131,31;0,00;5892,00;320,00;322,00;346112,00;449,93;0,00;528,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f40-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;603,22;3,73;99,80;81,00;3058688,00;1,02;0,41;0,00;8,00;1,00;1,00;0,00;19,97;0,00;390,00;45,00;46,00;69632,00;131,31;0,00;5960,00;320,00;323,00;351232,00;451,53;0,00;536,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;2;Success;605,29;3,78;99,61;80,00;3065856,00;1,36;0,46;0,00;9,00;1,00;1,00;0,00;20,12;0,00;393,00;45,00;46,00;65536,00;131,57;0,00;6031,00;320,00;324,00;351232,00;453,14;0,00;544,00;512,00;512,00;2649088,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f60-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;2;Success;611,31;4,44;98,63;94,00;3136512,00;2,37;1,02;0,00;20,00;1,00;1,00;0,00;22,58;0,00;441,00;45,00;46,00;101376,00;131,57;0,00;6206,00;320,00;326,00;375808,00;456,14;0,00;559,00;512,00;512,00;2659328,00;0,00;0,00;0,00;3200,00;3193,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f70-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;2;Success;625,82;5,32;97,46;119,00;3277824,00;4,26;2,05;0,00;40,00;1,00;1,00;0,00;26,52;0,00;518,00;45,00;48,00;162816,00;133,09;0,00;6754,00;320,00;331,00;424960,00;464,16;0,00;599,00;512,00;512,00;2690048,00;0,00;0,00;0,00;3200,00;3186,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f80-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;2;Success;1052,61;29,64;67,77;1237,00;8060928,00;48,89;26,21;0,00;512,00;1,00;1,00;0,00;167,50;0,00;3295,00;45,00;87,00;2246656,00;188,73;0,00;24226,00;320,00;525,00;2114560,00;670,17;0,00;1646,00;512,00;512,00;3699712,00;0,00;0,00;0,00;3200,00;2953,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f90-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;603,22;3,73;99,80;81,00;3058688,00;1,02;0,41;0,00;8,00;1,00;1,00;0,00;19,97;0,00;390,00;45,00;46,00;69632,00;131,31;0,00;5960,00;320,00;323,00;351232,00;451,53;0,00;536,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Replace-Stay-NonBlocking-0-m1024-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;2391,16;13,97;100,00;83,00;12386304,00;0,91;1,02;0,00;5,00;1,00;1,00;0,00;83,97;0,00;410,00;45,00;46,00;389120,00;525,93;0,00;6104,00;320,00;324,00;1413120,00;1780,24;0,00;544,00;512,00;512,00;10584064,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-NonBlocking-0-m4096-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;9534,79;55,34;100,00;83,00;49692672,00;0,91;4,10;0,00;5,00;1,00;1,00;0,00;336,69;0,00;411,00;45,00;46,00;1556480,00;2105,34;0,00;6106,00;320,00;324,00;5668864,00;7088,66;0,00;544,00;512,00;512,00;42467328,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-NonBlocking-0-m16384-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;38110,12;220,82;100,00;83,00;198770688,00;0,91;16,38;0,00;5,00;1,00;1,00;0,00;1346,76;0,00;411,00;45,00;46,00;6225920,00;8424,65;0,00;6107,00;320,00;324,00;22675456,00;28322,32;0,00;544,00;512,00;512,00;169869312,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-NonBlocking-0-m65536-f50-d3-s2
LFP,Replace,Stay,NonBlocking,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;152408,18;882,74;100,00;83,00;795082752,00;0,91;65,54;0,00;5,00;1,00;1,00;0,00;5387,06;0,00;411,00;45,00;46,00;24903680,00;33698,61;0,00;6107,00;320,00;324,00;90701824,00;113256,98;0,00;544,00;512,00;512,00;679477248,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Replace-Stay-NonBlocking-0-m262144-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;591,21;3,58;84,54;62,00;2938880,00;16,23;0,26;0,00;5,00;1,00;1,00;0,00;15,62;0,00;1757,00;45,00;46,00;40960,00;128,61;0,00;4997,00;320,00;322,00;276480,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;3,00;8,00;5,00;0,00;false;2;Success;596,48;3,68;100,00;73,00;2995200,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;18,43;0,00;1980,00;45,00;45,00;46080,00;131,07;0,00;5120,00;320,00;320,00;327680,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3200,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f0-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;3,00;8,00;5,00;0,00;false;2;Success;594,53;3,58;84,38;70,00;2979840,00;15,89;0,26;0,00;5,00;1,00;1,00;0,00;17,25;0,00;1837,00;45,00;46,00;40960,00;130,30;0,00;5073,00;320,00;322,00;317440,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f10-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;3,00;8,00;5,00;0,00;false;2;Success;594,48;3,58;84,38;70,00;2979840,00;15,89;0,26;0,00;5,00;1,00;1,00;0,00;17,25;0,00;1837,00;45,00;46,00;40960,00;130,25;0,00;5060,00;320,00;322,00;317440,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f20-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;3,00;8,00;5,00;0,00;false;2;Success;594,07;3,58;84,38;70,00;2979840,00;15,89;0,26;0,00;5,00;1,00;1,00;0,00;17,05;0,00;1785,00;45,00;46,00;40960,00;130,05;0,00;5044,00;320,00;322,00;317440,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f30-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;3,00;8,00;5,00;0,00;false;2;Success;592,84;3,58;84,38;70,00;2979840,00;16,12;0,26;0,00;5,00;1,00;1,00;0,00;16,23;0,00;1769,00;45,00;46,00;40960,00;129,64;0,00;5012,00;320,00;322,00;317440,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f40-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;591,21;3,58;84,54;62,00;2938880,00;16,23;0,26;0,00;5,00;1,00;1,00;0,00;15,62;0,00;1757,00;45,00;46,00;40960,00;128,61;0,00;4997,00;320,00;322,00;276480,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;3,00;8,00;5,00;0,00;false;2;Success;592,23;3,63;95,49;71,00;2942976,00;5,56;0,26;0,00;5,00;1,00;1,00;0,00;18,12;0,00;1986,00;45,00;46,00;46080,00;127,13;0,00;4993,00;320,00;322,00;321536,00;446,72;0,00;512,00;512,00;512,00;2575360,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f60-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;3,00;8,00;5,00;0,00;false;2;Success;591,31;3,61;93,91;70,00;2896896,00;7,71;0,26;0,00;5,00;1,00;1,00;0,00;18,12;0,00;1990,00;45,00;46,00;46080,00;126,21;0,00;4980,00;320,00;323,00;321536,00;446,72;0,00;512,00;512,00;512,00;2529280,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f70-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;2;Success;589,93;3,91;80,04;69,00;2880512,00;25,03;0,26;0,00;5,00;1,00;1,00;0,00;17,82;0,00;2040,00;45,00;46,00;45056,00;125,13;0,00;4962,00;320,00;324,00;316416,00;446,72;0,00;512,00;512,00;512,00;2519040,00;0,00;0,00;0,00;3200,00;3195,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f80-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;3,00;8,00;5,00;0,00;false;2;Success;578,20;3,58;59,00;61,00;2774016,00;44,28;0,26;0,00;5,00;1,00;1,00;0,00;14,95;0,00;1675,00;45,00;48,00;35840,00;118,84;0,00;4796,00;320,00;331,00;301056,00;444,16;0,00;512,00;512,00;512,00;2437120,00;0,00;0,00;0,00;3200,00;3186,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f90-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;591,21;3,58;84,54;62,00;2938880,00;16,23;0,26;0,00;5,00;1,00;1,00;0,00;15,62;0,00;1757,00;45,00;46,00;40960,00;128,61;0,00;4997,00;320,00;322,00;276480,00;446,72;0,00;512,00;512,00;512,00;2621440,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m1024-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;2339,07;13,56;96,87;71,00;11632640,00;3,86;1,02;0,00;5,00;1,00;1,00;0,00;72,70;0,00;1983,00;45,00;46,00;184320,00;507,90;0,00;5005,00;320,00;322,00;1290240,00;1757,44;0,00;512,00;512,00;512,00;10158080,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m4096-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;9326,85;53,29;96,87;71,00;46530560,00;3,86;4,10;0,00;5,00;1,00;1,00;0,00;290,82;0,00;1983,00;45,00;46,00;737280,00;2031,62;0,00;5005,00;320,00;322,00;5160960,00;7000,32;0,00;512,00;512,00;512,00;40632320,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m16384-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;37277,95;212,22;96,87;71,00;186122240,00;3,86;16,38;0,00;5,00;1,00;1,00;0,00;1163,26;0,00;1983,00;45,00;46,00;2949120,00;8126,46;0,00;5005,00;320,00;322,00;20643840,00;27971,84;0,00;512,00;512,00;512,00;162529280,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m65536-f50-d3-s2
LFP,Drop,Stop,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;149082,37;847,92;96,87;71,00;744488960,00;3,86;65,54;0,00;5,00;1,00;1,00;0,00;4653,06;0,00;1983,00;45,00;46,00;11796480,00;32505,86;0,00;5005,00;320,00;322,00;82575360,00;111857,92;0,00;512,00;512,00;512,00;650117120,00;0,00;0,00;0,00;3200,00;3197,00;0,00;LFP-Drop-Stop-FullSync-0-m262144-f50-d3-s2
LFP,Replace,Stay,FullSync,0;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;2;Success;602,56;3,70;99,61;77,00;3040256,00;1,02;0,26;0,00;5,00;1,00;1,00;0,00;19,46;0,00;2056,00;45,00;46,00;51200,00;131,31;0,00;5240,00;320,00;323,00;351232,00;451,53;0,00;536,00;512,00;512,00;2637824,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Replace-Stay-FullSync-0-m1024-f50-d3-s2
