buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;4,00;8,00;5,00;0,00;false;3;FFP;3566,07;1,23;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2563,00;0,00;3566,07;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m1024-f30-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;4,00;8,00;5,00;0,00;false;3;FFP;3566,03;1,21;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2563,00;0,00;3566,03;0,00;4093,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m1024-f40-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;FFP;3566,03;1,19;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2563,00;0,00;3566,03;0,00;4093,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m1024-f50-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;3;FFP;3566,03;1,17;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2563,00;0,00;3566,03;0,00;4093,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m1024-f60-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;3;FFP;3564,32;1,15;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2563,00;0,00;3564,32;0,00;4093,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m1024-f70-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;3;FFP;3561,72;1,13;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;65,00;2560,00;2565,00;0,00;3561,72;0,00;4091,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25595,00;0,00;FFP-Drop-Stop-None-m1024-f80-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;3;FFP;3543,74;1,10;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;128,00;2560,00;2569,00;0,00;3543,74;0,00;4087,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25591,00;0,00;FFP-Drop-Stop-None-m1024-f90-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;FFP;3566,03;1,19;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2563,00;0,00;3566,03;0,00;4093,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m1024-f50-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;FFP;14028,81;3,21;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2565,00;0,00;14028,81;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25595,00;0,00;FFP-Drop-Stop-None-m4096-f50-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;FFP;55879,69;9,56;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2565,00;0,00;55879,69;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25595,00;0,00;FFP-Drop-Stop-None-m16384-f50-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;FFP;223283,21;34,97;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2565,00;0,00;223283,21;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25595,00;0,00;FFP-Drop-Stop-None-m65536-f50-d4-s3
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;FFP;892897,29;136,59;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;45,00;2560,00;2564,00;0,00;892897,29;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m262144-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;3;BadResult;592,95;3,47;0,00;77,00;2994176,00;28,34;0,26;0,00;5,00;1,00;1,00;0,00;15,92;0,00;327,00;45,00;47,00;46080,00;130,05;0,00;5764,00;320,00;322,00;331776,00;446,72;0,00;512,00;512,00;512,00;2616320,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f50-d3-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;BadResult;4759,24;4,55;0,00;687,00;24009728,00;19,21;0,26;0,00;5,00;1,00;1,00;0,00;161,08;0,00;3214,00;365,00;368,00;616448,00;1031,88;0,00;46429,00;2560,00;2573,00;2698240,00;3566,03;0,00;4093,00;4096,00;4096,00;20695040,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;5,00;8,00;5,00;0,00;false;3;BadResult;38999,81;20,02;0,00;15600,00;214729728,00;12,36;5,32;0,00;104,00;1,00;1,00;0,00;2196,28;0,00;43561,00;2925,00;2946,00;21752832,00;8244,02;0,00;423234,00;20480,00;20601,00;27350016,00;28554,20;0,00;32764,00;32768,00;32768,00;165626880,00;0,00;0,00;0,00;204800,00;204658,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f50-d5-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;4,00;8,00;5,00;0,00;false;3;Success;4772,10;4,19;100,00;585,00;23966720,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;149,50;0,00;2920,00;365,00;365,00;373760,00;1048,58;0,00;46080,00;2560,00;2560,00;2621440,00;3573,76;0,00;4096,00;4096,00;4096,00;20971520,00;0,00;0,00;0,00;25600,00;25600,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f0-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;4,00;8,00;5,00;0,00;false;3;BadResult;4766,81;5,17;0,00;688,00;24076288,00;15,01;1,28;0,00;25,00;1,00;1,00;0,00;160,46;0,00;3178,00;365,00;366,00;570368,00;1039,00;0,00;46710,00;2560,00;2567,00;2703360,00;3566,07;0,00;4095,00;4096,00;4096,00;20802560,00;0,00;0,00;0,00;25600,00;25592,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f10-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;4,00;8,00;5,00;0,00;false;3;BadResult;4761,84;4,50;0,00;680,00;24005632,00;18,25;0,56;0,00;11,00;1,00;1,00;0,00;157,70;0,00;3136,00;365,00;366,00;531456,00;1037,52;0,00;46499,00;2560,00;2569,00;2676736,00;3566,07;0,00;4095,00;4096,00;4096,00;20797440,00;0,00;0,00;0,00;25600,00;25590,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f20-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;4,00;8,00;5,00;0,00;false;3;BadResult;4762,51;4,55;0,00;696,00;24054784,00;18,52;0,56;0,00;11,00;1,00;1,00;0,00;160,31;0,00;3191,00;365,00;367,00;566272,00;1035,57;0,00;46496,00;2560,00;2570,00;2696192,00;3566,07;0,00;4095,00;4096,00;4096,00;20792320,00;0,00;0,00;0,00;25600,00;25588,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f30-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;4,00;8,00;5,00;0,00;false;3;BadResult;4758,99;4,30;0,00;681,00;24036352,00;18,63;0,36;0,00;7,00;1,00;1,00;0,00;159,03;0,00;3170,00;365,00;368,00;572416,00;1033,57;0,00;46304,00;2560,00;2572,00;2681856,00;3566,03;0,00;4093,00;4096,00;4096,00;20782080,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f40-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;BadResult;4759,24;4,55;0,00;687,00;24009728,00;19,21;0,26;0,00;5,00;1,00;1,00;0,00;161,08;0,00;3214,00;365,00;368,00;616448,00;1031,88;0,00;46429,00;2560,00;2573,00;2698240,00;3566,03;0,00;4093,00;4096,00;4096,00;20695040,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;3;BadResult;4756,07;4,50;0,00;719,00;23998464,00;7,77;0,31;0,00;6,00;1,00;1,00;0,00;162,30;0,00;3254,00;365,00;368,00;644096,00;1027,43;0,00;46219,00;2560,00;2573,00;2700288,00;3566,03;0,00;4093,00;4096,00;4096,00;20654080,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f60-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;3;BadResult;4744,33;4,50;0,00;709,00;23859200,00;9,71;0,41;0,00;8,00;1,00;1,00;0,00;161,38;0,00;3268,00;365,00;368,00;668672,00;1018,21;0,00;45916,00;2560,00;2580,00;2623488,00;3564,32;0,00;4093,00;4096,00;4096,00;20567040,00;0,00;0,00;0,00;25600,00;25577,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f70-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;3;BadResult;4762,67;5,47;0,00;971,00;24427520,00;17,37;0,56;0,00;11,00;1,00;1,00;0,00;193,95;0,00;3972,00;365,00;369,00;1182720,00;1006,44;0,00;47864,00;2560,00;2593,00;2944000,00;3561,72;0,00;4091,00;4096,00;4096,00;20300800,00;0,00;0,00;0,00;25600,00;25563,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f80-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;3;BadResult;4816,37;9,70;0,00;2209,00;26749952,00;46,37;2,25;0,00;44,00;1,00;1,00;0,00;301,36;0,00;6292,00;365,00;376,00;3081216,00;969,01;0,00;54675,00;2560,00;2648,00;3849216,00;3543,74;0,00;4087,00;4096,00;4096,00;19819520,00;0,00;0,00;0,00;25600,00;25501,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f90-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;BadResult;4759,24;4,55;0,00;687,00;24009728,00;19,21;0,26;0,00;5,00;1,00;1,00;0,00;161,08;0,00;3214,00;365,00;368,00;616448,00;1031,88;0,00;46429,00;2560,00;2573,00;2698240,00;3566,03;0,00;4093,00;4096,00;4096,00;20695040,00;0,00;0,00;0,00;25600,00;25584,00;0,00;LFP-Drop-Stop-NonBlocking-m1024-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;18875,40;22,68;95,81;716,00;97689600,00;6,57;1,84;0,00;9,00;1,00;1,00;0,00;727,45;0,00;3604,00;365,00;368,00;3842048,00;4117,30;0,00;48208,00;2560,00;2572,00;11231232,00;14028,81;0,00;4096,00;4096,00;4096,00;82616320,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m4096-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;75370,91;94,97;97,07;736,00;392183808,00;5,30;6,55;0,00;8,00;1,00;1,00;0,00;3040,87;0,00;3764,00;365,00;368,00;16629760,00;16443,80;0,00;48591,00;2560,00;2572,00;45744128,00;55879,69;0,00;4096,00;4096,00;4096,00;329809920,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m16384-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;301185,85;375,96;97,22;733,00;1564540928,00;5,12;22,94;0,00;7,00;1,00;1,00;0,00;12130,71;0,00;3750,00;365,00;368,00;64946176,00;65748,99;0,00;48501,00;2560,00;2572,00;182976512,00;223283,21;0,00;4096,00;4096,00;4096,00;1316618240,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m65536-f50-d4-s3
LFP,Drop,Stop,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;262144,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;1204665,15;1516,28;97,27;742,00;6266028032,00;5,14;117,96;0,00;9,00;1,00;1,00;0,00;48653,93;0,00;3760,00;365,00;368,00;267649024,00;262995,97;0,00;48151,00;2560,00;2572,00;731906048,00;892897,29;0,00;4096,00;4096,00;4096,00;5266472960,00;0,00;0,00;0,00;25600,00;25585,00;0,00;LFP-Drop-Stop-NonBlocking-m262144-f50-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;3,00;8,00;5,00;0,00;false;3;Success;601,45;3,78;99,61;81,00;3061760,00;1,13;0,46;0,00;9,00;1,00;1,00;0,00;19,97;0,00;390,00;45,00;47,00;70656,00;131,30;0,00;5935,00;320,00;322,00;359424,00;449,73;0,00;527,00;512,00;512,00;2631680,00;0,00;0,00;0,00;3200,00;3196,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d3-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;4880,56;6,96;99,02;796,00;25210880,00;1,88;2,46;0,00;48,00;1,00;1,00;0,00;190,76;0,00;3729,00;365,00;370,00;1055744,00;1056,32;0,00;49603,00;2560,00;2602,00;2940928,00;3631,03;0,00;4424,00;4096,00;4096,00;21214208,00;0,00;0,00;0,00;25600,00;25553,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;5,00;8,00;5,00;0,00;false;3;FFP;61870,36;133,30;0,00;59082,00;484808704,00;100,00;111,31;0,00;2174,00;1,00;1,00;0,00;11104,92;0,00;217368,00;2925,00;4104,00;171669504,00;11310,26;0,00;1121768,00;20480,00;28648,00;90980352,00;39343,87;0,00;86628,00;32768,00;32768,00;222158848,00;0,00;0,00;0,00;204800,00;195453,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d5-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;0;true;4,00;8,00;5,00;0,00;false;3;Success;4772,10;4,19;100,00;585,00;23966720,00;0,00;0,26;0,00;5,00;1,00;1,00;0,00;149,50;0,00;2920,00;365,00;365,00;373760,00;1048,58;0,00;46080,00;2560,00;2560,00;2621440,00;3573,76;0,00;4096,00;4096,00;4096,00;20971520,00;0,00;0,00;0,00;25600,00;25600,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f0-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;10;true;4,00;8,00;5,00;0,00;false;3;Success;4838,85;7,68;99,34;734,00;24808448,00;1,15;3,74;0,00;73,00;1,00;1,00;0,00;177,39;0,00;3468,00;365,00;368,00;864256,00;1053,56;0,00;48311,00;2560,00;2584,00;2824192,00;3604,16;0,00;4285,00;4096,00;4096,00;21120000,00;0,00;0,00;0,00;25600,00;25573,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f10-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;20;true;4,00;8,00;5,00;0,00;false;3;Success;4847,22;7,57;99,17;737,00;24848384,00;1,30;3,48;0,00;68,00;1,00;1,00;0,00;179,03;0,00;3500,00;365,00;368,00;845824,00;1054,12;0,00;48628,00;2560,00;2588,00;2854912,00;3610,58;0,00;4317,00;4096,00;4096,00;21147648,00;0,00;0,00;0,00;25600,00;25569,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f20-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;30;true;4,00;8,00;5,00;0,00;false;3;Success;4849,59;7,11;99,15;735,00;24866816,00;1,40;2,66;0,00;52,00;1,00;1,00;0,00;180,57;0,00;3530,00;365,00;368,00;859136,00;1053,94;0,00;48668,00;2560,00;2590,00;2865152,00;3612,42;0,00;4333,00;4096,00;4096,00;21142528,00;0,00;0,00;0,00;25600,00;25567,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f30-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;40;true;4,00;8,00;5,00;0,00;false;3;Success;4862,28;7,01;99,15;765,00;25025536,00;1,56;2,66;0,00;52,00;1,00;1,00;0,00;184,51;0,00;3607,00;365,00;368,00;950272,00;1054,71;0,00;49056,00;2560,00;2595,00;2895872,00;3620,40;0,00;4371,00;4096,00;4096,00;21179392,00;0,00;0,00;0,00;25600,00;25562,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f40-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;4880,56;6,96;99,02;796,00;25210880,00;1,88;2,46;0,00;48,00;1,00;1,00;0,00;190,76;0,00;3729,00;365,00;370,00;1055744,00;1056,32;0,00;49603,00;2560,00;2602,00;2940928,00;3631,03;0,00;4424,00;4096,00;4096,00;21214208,00;0,00;0,00;0,00;25600,00;25553,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;3;Success;4888,49;6,45;98,95;818,00;25205760,00;2,23;1,89;0,00;37,00;1,00;1,00;0,00;191,78;0,00;3749,00;365,00;372,00;1032192,00;1056,33;0,00;49850,00;2560,00;2607,00;2962432,00;3638,48;0,00;4462,00;4096,00;4096,00;21211136,00;0,00;0,00;0,00;25600,00;25546,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f60-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;3;Success;5924,36;28,51;96,68;3686,00;37749760,00;13,70;23,81;0,00;465,00;1,00;1,00;0,00;591,80;0,00;11580,00;365,00;410,00;8089600,00;1183,78;0,00;82494,00;2560,00;2944,00;6008832,00;4124,97;0,00;6902,00;4096,00;4096,00;23651328,00;0,00;0,00;0,00;25600,00;25171,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f70-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;3;FFP;8700,50;66,44;0,00;9086,00;67688448,00;100,00;60,77;0,00;1187,00;1,00;1,00;0,00;1624,62;0,00;31846,00;365,00;598,00;21966848,00;1553,65;0,00;178873,00;2560,00;4165,00;15313920,00;5461,45;0,00;13577,00;4096,00;4096,00;30407680,00;0,00;0,00;0,00;25600,00;23762,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f80-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;3;FFP;8305,75;33,67;0,00;8594,00;62267392,00;100,00;20,28;0,00;396,00;1,00;1,00;0,00;1365,12;0,00;26783,00;365,00;596,00;17464320,00;1514,98;0,00;307269,00;2560,00;4150,00;14869504,00;5405,38;0,00;13406,00;4096,00;4096,00;29933568,00;0,00;0,00;0,00;25600,00;23779,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f90-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1024,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;4880,56;6,96;99,02;796,00;25210880,00;1,88;2,46;0,00;48,00;1,00;1,00;0,00;190,76;0,00;3729,00;365,00;370,00;1055744,00;1056,32;0,00;49603,00;2560,00;2602,00;2940928,00;3631,03;0,00;4424,00;4096,00;4096,00;21214208,00;0,00;0,00;0,00;25600,00;25553,00;0,00;LFP-Replace-Stay-NonBlocking-m1024-f50-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;19687,67;40,70;99,15;1098,00;107675648,00;3,01;19,05;0,00;93,00;1,00;1,00;0,00;999,22;0,00;4887,00;365,00;375,00;8384512,00;4270,81;0,00;54441,00;2560,00;2629,00;13598720,00;14398,60;0,00;4639,00;4096,00;4096,00;85692416,00;0,00;0,00;0,00;25600,00;25521,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f50-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;16384,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;79023,46;181,81;99,15;1190,00;439418880,00;3,28;93,39;0,00;114,00;1,00;1,00;0,00;4271,31;0,00;5222,00;365,00;376,00;39206912,00;17131,05;0,00;55497,00;2560,00;2639,00;56033280,00;57527,71;0,00;4717,00;4096,00;4096,00;344178688,00;0,00;0,00;0,00;25600,00;25510,00;0,00;LFP-Replace-Stay-NonBlocking-m16384-f50-d4-s3
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;3;Success;315761,61;720,02;99,15;1173,00;1755840512,00;3,28;367,00;0,00;112,00;1,00;1,00;0,00;17075,40;0,00;5219,00;365,00;376,00;155451392,00;68497,35;0,00;55594,00;2560,00;2639,00;224133120,00;229821,85;0,00;4717,00;4096,00;4096,00;1376256000,00;0,00;0,00;0,00;25600,00;25510,00;0,00;LFP-Replace-Stay-NonBlocking-m65536-f50-d4-s3
