buildingBlocks;selectivity;maxToAverageRatio;averageLatency;averageBandwidth;averageCryptoTime;averageComputeTime;modelSize;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;adaptedFailures;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup;name
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;5;Success;18577,76;15,54;92,19;557,00;103129088,00;99,99;1,02;0,00;5,00;1,00;1,00;0,00;579,17;0,00;4536,00;365,00;373,00;2949120,00;3996,06;0,00;29815,00;2560,00;2594,00;20258816,00;14001,51;0,00;4096,00;4096,00;4096,00;79921152,00;0,00;0,00;0,00;25600,00;25558,00;0,00;LFP-Drop-Stop-FullSync-m4096-f80-d4-s5
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;5;Success;296276,12;242,87;91,40;560,00;1654063104,00;99,99;16,38;0,00;5,00;1,00;1,00;0,00;9256,96;0,00;4533,00;365,00;372,00;47185920,00;64156,47;0,00;29866,00;2560,00;2594,00;323747840,00;222846,31;0,00;4096,00;4096,00;4096,00;1283129344,00;0,00;0,00;0,00;25600,00;25559,00;0,00;LFP-Drop-Stop-FullSync-m65536-f80-d4-s5
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;1048576,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;5;Success;4737981,80;3880,11;91,40;560,00;26439843840,00;99,99;262,14;0,00;5,00;1,00;1,00;0,00;148111,36;0,00;4533,00;365,00;372,00;754974720,00;1025245,18;0,00;29830,00;2560,00;2594,00;5179965440,00;3564363,11;0,00;4096,00;4096,00;4096,00;20504903680,00;0,00;0,00;0,00;25600,00;25559,00;0,00;LFP-Drop-Stop-FullSync-m1048576-f80-d4-s5
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;6;FFP;1743,79;4,67;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;45,00;46,00;0,00;0,00;0,00;35,00;320,00;323,00;0,00;1743,79;0,00;512,00;512,00;512,00;0,00;0,00;0,00;0,00;3200,00;3196,00;0,00;FFP-Drop-Stop-None-m4096-f80-d3-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;14004,90;2,73;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;75,00;2560,00;2567,00;0,00;14004,90;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25590,00;0,00;FFP-Drop-Stop-None-m4096-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;5,00;8,00;5,00;0,00;false;6;FFP;112138,22;2,44;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;2925,00;2931,00;0,00;0,00;0,00;420,00;20480,00;20516,00;0,00;112138,22;0,00;32763,00;32768,00;32768,00;0,00;0,00;0,00;0,00;204800,00;204758,00;0,00;FFP-Drop-Stop-None-m4096-f80-d5-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;6;FFP;14032,22;2,77;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;40,00;2560,00;2563,00;0,00;14032,22;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25597,00;0,00;FFP-Drop-Stop-None-m4096-f50-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;55;true;4,00;8,00;5,00;0,00;false;6;FFP;14032,22;2,60;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;40,00;2560,00;2564,00;0,00;14032,22;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m4096-f55-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;6;FFP;14032,22;2,43;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;40,00;2560,00;2564,00;0,00;14032,22;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m4096-f60-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;65;true;4,00;8,00;5,00;0,00;false;6;FFP;14025,40;2,43;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;40,00;2560,00;2564,00;0,00;14025,40;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25596,00;0,00;FFP-Drop-Stop-None-m4096-f65-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;6;FFP;14018,55;2,57;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;50,00;2560,00;2566,00;0,00;14018,55;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25594,00;0,00;FFP-Drop-Stop-None-m4096-f70-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;75;true;4,00;8,00;5,00;0,00;false;6;FFP;14011,73;2,38;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;365,00;0,00;0,00;0,00;55,00;2560,00;2566,00;0,00;14011,73;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25594,00;0,00;FFP-Drop-Stop-None-m4096-f75-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;14004,90;2,73;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;75,00;2560,00;2567,00;0,00;14004,90;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25590,00;0,00;FFP-Drop-Stop-None-m4096-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;85;true;4,00;8,00;5,00;0,00;false;6;FFP;13984,43;2,55;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;100,00;2560,00;2569,00;0,00;13984,43;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25588,00;0,00;FFP-Drop-Stop-None-m4096-f85-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;6;FFP;13926,39;2,45;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;164,00;2560,00;2575,00;0,00;13926,39;0,00;4094,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25582,00;0,00;FFP-Drop-Stop-None-m4096-f90-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;95;true;4,00;8,00;5,00;0,00;false;6;FFP;81,84;1,31;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;367,00;0,00;0,00;0,00;90,00;2560,00;2566,00;0,00;81,84;0,00;4092,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25592,00;0,00;FFP-Drop-Stop-None-m4096-f95-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;81,09;0,29;0,00;387,00;22557,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;0,09;0,00;1771,00;365,00;365,00;64,00;0,95;0,00;18928,00;2560,00;2560,00;3565,00;80,06;0,00;4003,00;4096,00;4096,00;18928,00;0,00;0,00;0,00;25600,00;25600,00;0,00;FFP-Drop-Stop-None-m1-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;16,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;147,84;0,36;0,00;417,00;371360,00;3,16;0,00;0,00;0,00;1,00;1,00;0,00;1,55;0,00;1937,00;365,00;365,00;1376,00;15,41;0,00;19260,00;2560,00;2560,00;61824,00;130,89;0,00;4038,00;4096,00;4096,00;308160,00;0,00;0,00;0,00;25600,00;25600,00;0,00;FFP-Drop-Stop-None-m16-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;256,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;1229,17;0,94;0,00;463,00;6232576,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;28,35;0,00;2215,00;365,00;365,00;0,00;254,18;0,00;19932,00;2560,00;2560,00;1148928,00;946,63;0,00;4088,00;4096,00;4096,00;5083648,00;0,00;0,00;0,00;25600,00;25600,00;0,00;FFP-Drop-Stop-None-m256-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;14004,90;2,73;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;75,00;2560,00;2567,00;0,00;14004,90;0,00;4095,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25590,00;0,00;FFP-Drop-Stop-None-m4096-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;222955,53;33,30;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;75,00;2560,00;2569,00;0,00;222955,53;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25588,00;0,00;FFP-Drop-Stop-None-m65536-f80-d4-s6
FFP,Drop,Stop,None;0,10;10,00;0,03;6000,00;0,01;0,00;1048576,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;3566110,73;621,67;0,00;0,00;0,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;365,00;368,00;0,00;0,00;0,00;100,00;2560,00;2570,00;0,00;3566110,73;0,00;4096,00;4096,00;4096,00;0,00;0,00;0,00;0,00;25600,00;25587,00;0,00;FFP-Drop-Stop-None-m1048576-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;6;Success;2526,20;18,48;96,29;113,00;16052224,00;6,62;4,30;0,00;21,00;1,00;1,00;0,00;121,65;0,00;594,00;45,00;49,00;1458176,00;541,56;0,00;7379,00;320,00;344,00;3772416,00;1858,68;0,00;695,00;512,00;512,00;10821632,00;0,00;0,00;0,00;3200,00;3172,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d3-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;33535,23;252,61;0,00;7213,00;406007808,00;100,00;224,46;0,00;1096,00;1,00;1,00;0,00;6528,65;0,00;32029,00;365,00;584,00;162578432,00;6057,62;0,00;179187,00;2560,00;4164,00;123191296,00;20724,49;0,00;13574,00;4096,00;4096,00;120238080,00;0,00;0,00;0,00;25600,00;23777,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;5,00;8,00;5,00;0,00;false;6;FFP;259709,18;273,59;0,00;51038,00;3115253760,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;50732,17;0,00;249151,00;2925,00;4527,00;1267113984,00;47386,05;0,00;1330248,00;20480,00;31878,00;906977280,00;161590,96;0,00;102417,00;32768,00;32768,00;941162496,00;0,00;0,00;0,00;204800,00;191800,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d5-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;6;Success;19693,51;34,76;99,00;926,00;125472768,00;3,01;13,31;0,00;65,00;1,00;1,00;0,00;952,32;0,00;4650,00;365,00;378,00;13275136,00;4281,70;0,00;53788,00;2560,00;2635,00;26611712,00;14446,18;0,00;4685,00;4096,00;4096,00;85585920,00;0,00;0,00;0,00;25600,00;25512,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f50-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;55;true;4,00;8,00;5,00;0,00;false;6;Success;20068,95;46,02;98,61;1114,00;133414912,00;4,16;26,21;0,00;128,00;1,00;1,00;0,00;1100,84;0,00;5382,00;365,00;383,00;18223104,00;4321,16;0,00;56564,00;2560,00;2667,00;28835840,00;14620,75;0,00;4930,00;4096,00;4096,00;86355968,00;0,00;0,00;0,00;25600,00;25475,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f55-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;6;Success;20618,15;58,31;98,58;1353,00;145453056,00;5,68;36,86;0,00;180,00;1,00;1,00;0,00;1337,99;0,00;6540,00;365,00;390,00;25341952,00;4386,71;0,00;61214,00;2560,00;2710,00;32477184,00;14856,58;0,00;5261,00;4096,00;4096,00;87633920,00;0,00;0,00;0,00;25600,00;25425,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f60-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;65;true;4,00;8,00;5,00;0,00;false;6;Success;20373,51;45,72;98,58;1164,00;138592256,00;5,22;20,48;0,00;100,00;1,00;1,00;0,00;1219,82;0,00;5963,00;365,00;388,00;20488192,00;4356,12;0,00;59494,00;2560,00;2699,00;31072256,00;14777,08;0,00;5175,00;4096,00;4096,00;87031808,00;0,00;0,00;0,00;25600,00;25438,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f65-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;70;true;4,00;8,00;5,00;0,00;false;6;Success;21829,91;75,93;97,75;1869,00;170430464,00;10,01;52,63;0,00;257,00;1,00;1,00;0,00;1844,74;0,00;9028,00;365,00;414,00;38727680,00;4532,45;0,00;72523,00;2560,00;2820,00;41259008,00;15400,09;0,00;6066,00;4096,00;4096,00;90443776,00;0,00;0,00;0,00;25600,00;25291,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f70-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;75;true;4,00;8,00;5,00;0,00;false;6;Success;24682,89;125,28;95,68;3172,00;228921344,00;18,68;100,56;0,00;491,00;1,00;1,00;0,00;2999,17;0,00;14699,00;365,00;445,00;71122944,00;4887,27;0,00;98283,00;2560,00;3091,00;60370944,00;16695,89;0,00;7908,00;4096,00;4096,00;97427456,00;0,00;0,00;0,00;25600,00;24989,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f75-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;33535,23;252,61;0,00;7213,00;406007808,00;100,00;224,46;0,00;1096,00;1,00;1,00;0,00;6528,65;0,00;32029,00;365,00;584,00;162578432,00;6057,62;0,00;179187,00;2560,00;4164,00;123191296,00;20724,49;0,00;13574,00;4096,00;4096,00;120238080,00;0,00;0,00;0,00;25600,00;23777,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;85;true;4,00;8,00;5,00;0,00;false;6;FFP;32999,75;189,68;0,00;6678,00;388939776,00;100,00;152,78;0,00;746,00;1,00;1,00;0,00;6141,61;0,00;30140,00;365,00;583,00;146644992,00;6015,54;0,00;179173,00;2560,00;4163,00;122888192,00;20689,82;0,00;13564,00;4096,00;4096,00;119406592,00;0,00;0,00;0,00;25600,00;23779,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f85-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;90;true;4,00;8,00;5,00;0,00;false;6;FFP;32155,64;126,75;0,00;5829,00;364441600,00;100,00;64,72;0,00;316,00;1,00;1,00;0,00;5592,50;0,00;27459,00;365,00;583,00;126857216,00;5917,12;0,00;176041,00;2560,00;4161,00;120127488,00;20581,29;0,00;13535,00;4096,00;4096,00;117456896,00;0,00;0,00;0,00;25600,00;23781,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f90-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;95;true;4,00;8,00;5,00;0,00;false;6;FFP;30740,19;63,82;0,00;4989,00;321835008,00;100,00;0,00;0,00;0,00;1,00;1,00;0,00;4771,29;0,00;23453,00;365,00;582,00;94556160,00;5672,12;0,00;170697,00;2560,00;4156,00;114671616,00;20296,78;0,00;13418,00;4096,00;4096,00;112607232,00;0,00;0,00;0,00;25600,00;23787,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f95-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;247,79;2,43;0,00;3071,00;43247,00;60,27;0,00;0,00;0,00;1,00;1,00;0,00;0,89;0,00;8892,00;365,00;547,00;2385,00;22,87;0,00;96616,00;2560,00;3803,00;17862,00;224,03;0,00;8802,00;4096,00;4096,00;23000,00;0,00;0,00;0,00;25600,00;24175,00;0,00;LFP-Replace-Stay-NonBlocking-m1-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;16,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;393,24;3,39;0,00;3960,00;819120,00;53,69;0,00;0,00;0,00;1,00;1,00;0,00;10,58;0,00;12120,00;365,00;568,00;76544,00;49,97;0,00;123587,00;2560,00;3922,00;344288,00;332,69;0,00;10267,00;4096,00;4096,00;398288,00;0,00;0,00;0,00;25600,00;24035,00;0,00;LFP-Replace-Stay-NonBlocking-m16-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;256,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;2379,38;18,06;0,00;10167,00;22855424,00;44,26;15,24;0,00;1191,00;1,00;1,00;0,00;367,68;0,00;28567,00;365,00;585,00;8270592,00;409,88;0,00;169201,00;2560,00;4106,00;7281920,00;1586,58;0,00;12943,00;4096,00;4096,00;7302912,00;0,00;0,00;0,00;25600,00;23834,00;0,00;LFP-Replace-Stay-NonBlocking-m256-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;33535,23;252,61;0,00;7213,00;406007808,00;100,00;224,46;0,00;1096,00;1,00;1,00;0,00;6528,65;0,00;32029,00;365,00;584,00;162578432,00;6057,62;0,00;179187,00;2560,00;4164,00;123191296,00;20724,49;0,00;13574,00;4096,00;4096,00;120238080,00;0,00;0,00;0,00;25600,00;23777,00;0,00;LFP-Replace-Stay-NonBlocking-m4096-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;65536,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;531131,17;4005,18;0,00;7137,00;6516310016,00;100,00;3493,07;0,00;1066,00;1,00;1,00;0,00;104931,57;0,00;32197,00;365,00;584,00;2606170112,00;96403,21;0,00;180513,00;2560,00;4165,00;1982988288,00;326303,32;0,00;13596,00;4096,00;4096,00;1927151616,00;0,00;0,00;0,00;25600,00;23776,00;0,00;LFP-Replace-Stay-NonBlocking-m65536-f80-d4-s6
LFP,Replace,Stay,NonBlocking;0,10;10,00;0,03;6000,00;0,01;0,00;1048576,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;FFP;8491080,24;64046,38;0,00;7130,00;104286126080,00;100,00;55784,24;0,00;1064,00;1,00;1,00;0,00;1679142,34;0,00;32203,00;365,00;585,00;41710256128,00;1541924,45;0,00;180625,00;2560,00;4165,00;31738298368,00;5214229,22;0,00;13597,00;4096,00;4096,00;30837571584,00;0,00;0,00;0,00;25600,00;23775,00;0,00;LFP-Replace-Stay-NonBlocking-m1048576-f80-d4-s6
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;3,00;8,00;5,00;0,00;false;6;Success;2308,22;12,95;69,08;64,00;12759040,00;34,50;1,02;0,00;5,00;1,00;1,00;0,00;65,74;0,00;509,00;45,00;49,00;286720,00;497,66;0,00;3872,00;320,00;325,00;2519040,00;1743,79;0,00;512,00;512,00;512,00;9953280,00;0,00;0,00;0,00;3200,00;3191,00;0,00;LFP-Drop-Stop-FullSync-m4096-f80-d3-s6
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;4,00;8,00;5,00;0,00;false;6;Success;18511,73;15,33;86,38;541,00;101617664,00;19,25;1,02;0,00;5,00;1,00;1,00;0,00;563,61;0,00;4576,00;365,00;374,00;2867200,00;3942,20;0,00;29521,00;2560,00;2604,00;19906560,00;14004,90;0,00;4095,00;4096,00;4096,00;78843904,00;0,00;0,00;0,00;25600,00;25547,00;0,00;LFP-Drop-Stop-FullSync-m4096-f80-d4-s6
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;80;true;5,00;8,00;5,00;0,00;false;6;Success;148721,24;17,72;86,52;4401,00;823373824,00;16,40;1,02;0,00;5,00;1,00;1,00;0,00;4560,08;0,00;36152,00;2925,00;2977,00;23085056,00;32021,91;0,00;237668,00;20480,00;20743,00;159850496,00;112138,22;0,00;32763,00;32768,00;32768,00;640438272,00;0,00;0,00;0,00;204800,00;204485,00;0,00;LFP-Drop-Stop-FullSync-m4096-f80-d5-s6
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;50;true;4,00;8,00;5,00;0,00;false;6;Success;18730,33;15,68;93,35;569,00;105750528,00;7,70;1,02;0,00;5,00;1,00;1,00;0,00;584,70;0,00;4479,00;365,00;370,00;2908160,00;4112,38;0,00;30372,00;2560,00;2573,00;20594688,00;14032,22;0,00;4096,00;4096,00;4096,00;82247680,00;0,00;0,00;0,00;25600,00;25582,00;0,00;LFP-Drop-Stop-FullSync-m4096-f50-d4-s6
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;55;true;4,00;8,00;5,00;0,00;false;6;Success;18703,30;15,54;92,76;560,00;105160704,00;9,83;1,02;0,00;5,00;1,00;1,00;0,00;575,28;0,00;4449,00;365,00;370,00;2908160,00;4094,77;0,00;30203,00;2560,00;2575,00;20357120,00;14032,22;0,00;4096,00;4096,00;4096,00;81895424,00;0,00;0,00;0,00;25600,00;25580,00;0,00;LFP-Drop-Stop-FullSync-m4096-f55-d4-s6
LFP,Drop,Stop,FullSync;0,10;10,00;0,03;6000,00;0,01;0,00;4096,00;100,00;3,00;5,00;50000000,00;60;true;4,00;8,00;5,00;0,00;false;6;Success;18679,13;15,54;90,81;550,00;104452096,00;10,86;1,02;0,00;5,00;1,00;1,00;0,00;567,30;0,00;4414,00;365,00;370,00;2899968,00;4078,59;0,00;30190,00;2560,00;2580,00;19980288,00;14032,22;0,00;4096,00;4096,00;4096,00;81571840,00;0,00;0,00;0,00;25600,00;25575,00;0,00;LFP-Drop-Stop-FullSync-m4096-f60-d4-s6
