strategy;selectivity;maxToAverageRatio;averageLatency;averageCryptoTime;averageComputeTime;failCheckPeriod;healthCheckPeriod;multicastSize;deadline;failureRate;depth;fanout;groupSize;concentration;random;seed;status;work;latency;completeness;circulatingAggregateIds;finalUsedBandwidth;observedFailureRate;work_Querier;failures_Querier;messages_Querier;initial_nodes_Querier;final_nodes_Querier;bandwidth_Querier;work_Aggregator;failures_Aggregator;messages_Aggregator;initial_nodes_Aggregator;final_nodes_Aggregator;bandwidth_Aggregator;work_LeafAggregator;failures_LeafAggregator;messages_LeafAggregator;initial_nodes_LeafAggregator;final_nodes_LeafAggregator;bandwidth_LeafAggregator;work_Contributor;failures_Contributor;messages_Contributor;initial_nodes_Contributor;final_nodes_Contributor;bandwidth_Contributor;work_Backup;failures_Backup;messages_Backup;initial_nodes_Backup;final_nodes_Backup;bandwidth_Backup
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d5-c0-897;Deadline;2352000,0;150000,0;0,0;341,0;11909,0;0,17;0,0;0,0;1,0;1,0;1,0;0,0;0,0;1,0;1680,0;425,0;425,0;406,0;1533000,0;3,0;24714,0;1280,0;1280,0;1275,0;819000,0;3,0;1024,0;1024,0;1024,0;10228,0;0,0;0,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;4,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d4-c0-898;Deadline;588500,0;150000,0;0,0;85,0;2980,0;0,1;0,0;0,0;4,0;1,0;1,0;0,0;0,0;0,0;417,0;105,0;105,0;102,0;383700,0;1,0;6175,0;320,0;320,0;319,0;204800,0;0,0;256,0;256,0;256,0;2559,0;0,0;0,0;0,0;320,0;320,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;3,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d3-c0-899;Success;147200,0;2600,0;100,0;21,0;745,0;0,0;0,0;0,0;5,0;1,0;1,0;0,0;0,0;0,0;100,0;25,0;25,0;25,0;96000,0;0,0;1552,0;80,0;80,0;80,0;51200,0;0,0;64,0;64,0;64,0;640,0;0,0;0,0;0,0;80,0;80,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,0;5,0;4,0;5,0;0,0;False;OPTI-f0-s5-d6-c0-900;Success;2355200,0;2800,0;100,0;341,0;11945,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;3825,0;425,0;425,0;425,0;1536000,0;0,0;32768,0;1280,0;1280,0;1280,0;819200,0;0,0;6144,0;1024,0;1024,0;10240,0;0,0;0,0;0,0;1280,0;1280,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;OPTI-f0,00007-s5-d6-c0-901;Success;2372700,0;9000,0;99,71;356,0;12018,0;0,62;0,0;0,0;32,0;1,0;1,0;0,0;7600,0;3,0;8160,0;425,0;431,0;480,0;1538100,0;8,0;45570,0;1280,0;1281,0;1295,0;820400,0;4,0;16310,0;1024,0;1024,0;10243,0;6600,0;10,0;59,0;1280,0;1273,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00014;5,0;4,0;5,0;0,0;False;OPTI-f0,00014-s5-d6-c0-902;Success;2382300,0;9000,0;99,22;371,0;12035,0;1,25;0,0;0,0;31,0;1,0;1,0;0,0;10700,0;3,0;8229,0;425,0;434,0;503,0;1539900,0;17,0;45598,0;1280,0;1282,0;1304,0;820700,0;11,0;16208,0;1024,0;1024,0;10228,0;11000,0;19,0;99,0;1280,0;1269,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00024;5,0;4,0;5,0;0,0;False;OPTI-f0,00024-s5-d6-c0-903;Success;2678100,0;21400,0;96,29;571,0;12946,0;4,99;0,0;0,0;164,0;1,0;1,0;0,0;81600,0;25,0;19777,0;425,0;455,0;1066,0;1655300,0;64,0;72609,0;1280,0;1324,0;1502,0;869200,0;46,0;35251,0;1024,0;1024,0;10378,0;72000,0;65,0;647,0;1280,0;1206,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00035;5,0;4,0;5,0;0,0;False;OPTI-f0,00035-s5-d6-c0-904;Success;2646200,0;14700,0;96,68;524,0;12688,0;5,01;0,0;0,0;87,0;1,0;1,0;0,0;69200,0;21,0;13243,0;425,0;439,0;871,0;1639500,0;66,0;58661,0;1280,0;1324,0;1468,0;868700,0;47,0;25422,0;1024,0;1024,0;10349,0;68800,0;67,0;564,0;1280,0;1222,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;3,0;0,0;False;OPTI-f0,00005-s3-d6-c0-905;Success;1556600,0;9000,0;100,0;341,0;7174,0;0,6;0,0;0,0;12,0;1,0;1,0;0,0;6700,0;2,0;4884,0;255,0;260,0;255,0;926100,0;6,0;19402,0;768,0;770,0;772,0;616800,0;2,0;10194,0;1024,0;1024,0;6147,0;7000,0;7,0;63,0;768,0;761,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;4,0;0,0;False;OPTI-f0,00005-s4-d6-c0-906;Success;1995600,0;13700,0;99,71;356,0;9647,0;0,94;400,0;0,0;37,0;1,0;1,0;0,0;12100,0;4,0;9973,0;340,0;343,0;386,0;1245900,0;13,0;35322,0;1024,0;1032,0;1044,0;726400,0;5,0;17300,0;1024,0;1024,0;8217,0;10800,0;10,0;97,0;1024,0;1013,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d6-c0-907;Success;2389200,0;9000,0;99,71;356,0;12008,0;0,62;0,0;0,0;29,0;1,0;1,0;0,0;7000,0;2,0;8160,0;425,0;429,0;467,0;1546800,0;11,0;45547,0;1280,0;1286,0;1291,0;825600,0;4,0;16294,0;1024,0;1024,0;10250,0;9800,0;8,0;88,0;1280,0;1270,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;6,0;0,0;False;OPTI-f0,00005-s6-d6-c0-908;Success;2782500,0;9000,0;99,8;351,0;14399,0;0,61;0,0;0,0;34,0;1,0;1,0;0,0;4200,0;2,0;9756,0;510,0;514,0;556,0;1848300,0;6,0;69121,0;1536,0;1538,0;1548,0;924000,0;4,0;19387,0;1024,0;1024,0;12295,0;6000,0;16,0;54,0;1536,0;1530,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d5-c0-909;Success;2369300,0;9000,0;99,61;356,0;12011,0;0,62;0,0;0,0;31,0;1,0;1,0;0,0;2800,0;0,0;8154,0;425,0;426,0;477,0;1540200,0;9,0;45623,0;1280,0;1283,0;1295,0;822300,0;6,0;16289,0;1024,0;1024,0;10239,0;4000,0;10,0;36,0;1280,0;1276,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;4,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d4-c0-910;Success;600200,0;8900,0;100,0;85,0;2992,0;0,6;0,0;0,0;20,0;1,0;1,0;0,0;1800,0;0,0;2011,0;105,0;105,0;105,0;388200,0;3,0;11374,0;320,0;322,0;320,0;207200,0;1,0;4080,0;256,0;256,0;2567,0;3000,0;2,0;23,0;320,0;318,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;3,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d3-c0-911;Success;147200,0;2600,0;100,0;21,0;745,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;225,0;25,0;25,0;25,0;96000,0;0,0;2048,0;80,0;80,0;80,0;51200,0;0,0;384,0;64,0;64,0;640,0;0,0;0,0;0,0;80,0;80,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,0;5,0;4,0;5,0;0,0;False;EAGER-f0-s5-d6-c0-912;Success;2355200,0;2800,0;100,0;341,0;11945,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;3825,0;425,0;425,0;425,0;1536000,0;0,0;32768,0;1280,0;1280,0;1280,0;819200,0;0,0;6144,0;1024,0;1024,0;10240,0;0,0;0,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;EAGER-f0,00007-s5-d6-c0-913;Success;2356400,0;5200,0;0,0;341,0;11927,0;0,35;100,0;0,0;11,0;1,0;1,0;0,0;300,0;3,0;5905,0;425,0;425,0;407,0;1536800,0;4,0;36109,0;1280,0;1280,0;1280,0;819200,0;3,0;9195,0;1024,0;1024,0;10240,0;0,0;4,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00014;5,0;4,0;5,0;0,0;False;EAGER-f0,00014-s5-d6-c0-914;Success;2367400,0;11200,0;0,0;378,0;12044,0;1,55;100,0;0,0;19,0;1,0;1,0;0,0;2200,0;6,0;10181,0;425,0;425,0;556,0;1546700,0;23,0;48910,0;1280,0;1280,0;1270,0;818400,0;18,0;19114,0;1024,0;1024,0;10218,0;0,0;15,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00024;5,0;4,0;5,0;0,0;False;EAGER-f0,00024-s5-d6-c0-915;Success;2415300,0;17400,0;50,0;471,0;12326,0;4,09;0,0;0,0;35,0;1,0;1,0;0,0;5200,0;14,0;14282,0;425,0;425,0;855,0;1591700,0;49,0;63848,0;1280,0;1280,0;1261,0;818400,0;49,0;30229,0;1024,0;1024,0;10210,0;0,0;52,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00035;5,0;4,0;5,0;0,0;False;EAGER-f0,00035-s5-d6-c0-916;Success;2452200,0;20200,0;0,0;474,0;12330,0;6,81;100,0;0,0;34,0;1,0;1,0;0,0;9000,0;24,0;15534,0;425,0;425,0;902,0;1626100,0;85,0;68042,0;1280,0;1280,0;1255,0;817000,0;79,0;32330,0;1024,0;1024,0;10173,0;0,0;85,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;3,0;0,0;False;EAGER-f0,00005-s3-d6-c0-917;Success;1536000,0;2600,0;100,0;341,0;7167,0;0,18;0,0;0,0;6,0;1,0;1,0;0,0;0,0;0,0;2295,0;255,0;255,0;255,0;921600,0;0,0;11767,0;768,0;768,0;768,0;614400,0;3,0;4087,0;1024,0;1024,0;6144,0;0,0;2,0;0,0;768,0;768,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;4,0;0,0;False;EAGER-f0,00005-s4-d6-c0-918;Success;1944400,0;5700,0;99,22;350,0;9572,0;0,38;0,0;0,0;18,0;1,0;1,0;0,0;200,0;1,0;4780,0;340,0;340,0;364,0;1227400,0;4,0;23994,0;1024,0;1024,0;1022,0;716800,0;5,0;9172,0;1024,0;1024,0;8186,0;0,0;3,0;0,0;1024,0;1024,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;EAGER-f0,00005-s5-d6-c0-919;Success;2354900,0;5700,0;98,83;355,0;11988,0;0,37;0,0;0,0;28,0;1,0;1,0;0,0;300,0;0,0;5996,0;425,0;425,0;477,0;1535400,0;8,0;39064,0;1280,0;1280,0;1278,0;819200,0;5,0;11184,0;1024,0;1024,0;10233,0;0,0;2,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;6,0;0,0;False;EAGER-f0,00005-s6-d6-c0-920;Success;2857500,0;44500,0;50,0;530,0;15164,0;3,06;0,0;0,0;288,0;1,0;1,0;0,0;4900,0;13,0;38055,0;510,0;510,0;1353,0;1931100,0;42,0;160391,0;1536,0;1536,0;1533,0;921500,0;23,0;90770,0;1024,0;1024,0;12278,0;0,0;63,0;0,0;1536,0;1536,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;EAGER-f0,00005-s5-d5-c0-921;Success;2401900,0;29600,0;52,73;418,0;12258,0;2,04;0,0;0,0;55,0;1,0;1,0;0,0;3500,0;11,0;22397,0;425,0;425,0;758,0;1579700,0;31,0;90362,0;1280,0;1280,0;1274,0;818700,0;20,0;51046,0;1024,0;1024,0;10226,0;0,0;20,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;4,0;4,0;5,0;0,0;False;EAGER-f0,00005-s5-d4-c0-922;Success;588800,0;2700,0;100,0;85,0;2985,0;0,1;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;945,0;105,0;105,0;105,0;384000,0;0,0;8187,0;320,0;320,0;320,0;204800,0;1,0;1531,0;256,0;256,0;2560,0;0,0;0,0;0,0;320,0;320,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;3,0;4,0;5,0;0,0;False;EAGER-f0,00005-s5-d3-c0-923;Success;147200,0;2600,0;100,0;21,0;745,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;225,0;25,0;25,0;25,0;96000,0;0,0;2048,0;80,0;80,0;80,0;51200,0;0,0;384,0;64,0;64,0;640,0;0,0;0,0;0,0;80,0;80,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,0;5,0;4,0;5,0;0,0;False;STRAW-f0-s5-d6-c0-924;Success;2355200,0;2800,0;100,0;341,0;11945,0;0,0;0,0;0,0;5,0;1,0;1,0;0,0;0,0;0,0;1700,0;425,0;425,0;425,0;1536000,0;0,0;24832,0;1280,0;1280,0;1280,0;819200,0;0,0;1024,0;1024,0;1024,0;10240,0;0,0;0,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;STRAW-f0,00007-s5-d6-c0-925;Deadline;2352100,0;150000,0;0,0;336,0;11879,0;0,17;0,0;0,0;0,0;1,0;1,0;0,0;0,0;2,0;1654,0;425,0;425,0;390,0;1533600,0;1,0;24776,0;1280,0;1280,0;1264,0;818500,0;3,0;1024,0;1024,0;1024,0;10225,0;0,0;1,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00014;5,0;4,0;5,0;0,0;False;STRAW-f0,00014-s5-d6-c0-926;Deadline;2352200,0;150000,0;0,0;341,0;11904,0;0,37;0,0;0,0;1,0;1,0;1,0;0,0;0,0;2,0;1673,0;425,0;425,0;403,0;1533000,0;8,0;24649,0;1280,0;1280,0;1271,0;819200,0;1,0;1024,0;1024,0;1024,0;10230,0;0,0;4,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00024;5,0;4,0;5,0;0,0;False;STRAW-f0,00024-s5-d6-c0-927;Deadline;2347400,0;150000,0;0,0;335,0;11840,0;0,62;0,0;0,0;0,0;1,0;1,0;0,0;0,0;2,0;1632,0;425,0;425,0;375,0;1529100,0;8,0;24577,0;1280,0;1280,0;1257,0;818300,0;7,0;1024,0;1024,0;1024,0;10208,0;0,0;8,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00035;5,0;4,0;5,0;0,0;False;STRAW-f0,00035-s5-d6-c0-928;Deadline;2340000,0;150000,0;0,0;336,0;11794,0;0,92;0,0;0,0;0,0;1,0;1,0;0,0;0,0;5,0;1613,0;425,0;425,0;358,0;1522500,0;16,0;24323,0;1280,0;1280,0;1255,0;817500,0;7,0;1023,0;1024,0;1024,0;10181,0;0,0;9,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;3,0;0,0;False;STRAW-f0,00005-s3-d6-c0-929;Deadline;1535200,0;150000,0;0,0;341,0;7153,0;0,14;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;1012,0;255,0;255,0;247,0;921000,0;0,0;7936,0;768,0;768,0;766,0;614200,0;2,0;1024,0;1024,0;1024,0;6140,0;0,0;2,0;0,0;768,0;768,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;4,0;0,0;False;STRAW-f0,00005-s4-d6-c0-930;Deadline;1943500,0;150000,0;0,0;341,0;9534,0;0,18;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;1348,0;340,0;340,0;328,0;1226700,0;3,0;13772,0;1024,0;1024,0;1021,0;716800,0;1,0;1024,0;1024,0;1024,0;8185,0;0,0;2,0;0,0;1024,0;1024,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d6-c0-931;Deadline;2352000,0;150000,0;0,0;336,0;11896,0;0,17;0,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;1670,0;425,0;425,0;400,0;1533300,0;1,0;24784,0;1280,0;1280,0;1270,0;818700,0;4,0;1024,0;1024,0;1024,0;10226,0;0,0;1,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;6,0;0,0;False;STRAW-f0,00005-s6-d6-c0-932;Deadline;2763000,0;150000,0;0,0;341,0;14318,0;0,2;0,0;0,0;4,0;1,0;1,0;0,0;0,0;0,0;2032,0;510,0;510,0;502,0;1841400,0;2,0;41606,0;1536,0;1536,0;1534,0;921600,0;4,0;1024,0;1024,0;1024,0;12282,0;0,0;3,0;0,0;1536,0;1536,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d5-c0-933;Deadline;2353200,0;150000,0;0,0;341,0;11918,0;0,17;0,0;0,0;2,0;1,0;1,0;0,0;0,0;0,0;1684,0;425,0;425,0;410,0;1534200,0;3,0;24750,0;1280,0;1280,0;1276,0;819000,0;1,0;1024,0;1024,0;1024,0;10232,0;0,0;3,0;0,0;1280,0;1280,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;4,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d4-c0-934;Success;588800,0;2700,0;100,0;85,0;2985,0;0,1;0,0;0,0;5,0;1,0;1,0;0,0;0,0;0,0;420,0;105,0;105,0;105,0;384000,0;0,0;6208,0;320,0;320,0;320,0;204800,0;0,0;256,0;256,0;256,0;2560,0;0,0;1,0;0,0;320,0;320,0;0,0
STRAW;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;3,0;4,0;5,0;0,0;False;STRAW-f0,00005-s5-d3-c0-935;Success;147200,0;2600,0;100,0;21,0;745,0;0,0;0,0;0,0;5,0;1,0;1,0;0,0;0,0;0,0;100,0;25,0;25,0;25,0;96000,0;0,0;1552,0;80,0;80,0;80,0;51200,0;0,0;64,0;64,0;64,0;640,0;0,0;0,0;0,0;80,0;80,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,0;5,0;4,0;5,0;0,0;False;OPTI-f0-s5-d6-c0-936;Success;2355200,0;2800,0;100,0;341,0;11945,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;3825,0;425,0;425,0;425,0;1536000,0;0,0;32768,0;1280,0;1280,0;1280,0;819200,0;0,0;6144,0;1024,0;1024,0;10240,0;0,0;0,0;0,0;1280,0;1280,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;OPTI-f0,00007-s5-d6-c0-937;Success;2378400,0;9000,0;99,71;350,0;11974,0;0,62;0,0;0,0;24,0;1,0;1,0;0,0;8500,0;4,0;8159,0;425,0;433,0;451,0;1539000,0;9,0;45525,0;1280,0;1282,0;1292,0;820900,0;6,0;16269,0;1024,0;1024,0;10231,0;10000,0;6,0;90,0;1280,0;1270,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00014;5,0;4,0;5,0;0,0;False;OPTI-f0,00014-s5-d6-c0-938;Success;2407100,0;9000,0;99,61;361,0;12033,0;1,25;0,0;0,0;24,0;1,0;1,0;0,0;14600,0;3,0;8243,0;425,0;435,0;479,0;1548300,0;21,0;45462,0;1280,0;1287,0;1300,0;827600,0;9,0;16193,0;1024,0;1024,0;10254,0;16600,0;17,0;148,0;1280,0;1263,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00024;5,0;4,0;5,0;0,0;False;OPTI-f0,00024-s5-d6-c0-939;Success;2980600,0;35000,0;92,09;883,0;14099,0;8,05;400,0;0,0;348,0;1,0;1,0;0,0;142200,0;38,0;29456,0;425,0;455,0;1794,0;1785700,0;114,0;97976,0;1280,0;1379,0;1737,0;931500,0;87,0;52840,0;1024,0;1024,0;10568,0;120800,0;84,0;1066,0;1280,0;1151,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00035;5,0;4,0;5,0;0,0;False;OPTI-f0,00035-s5-d6-c0-940;Success;2551500,0;11700,0;96,88;535,0;12661,0;3,99;0,0;0,0;84,0;1,0;1,0;0,0;53500,0;21,0;11022,0;425,0;436,0;890,0;1595300,0;54,0;52320,0;1280,0;1305,0;1465,0;848100,0;39,0;20642,0;1024,0;1024,0;10306,0;54600,0;46,0;411,0;1280,0;1244,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;3,0;0,0;False;OPTI-f0,00005-s3-d6-c0-941;Success;1550800,0;9000,0;99,61;359,0;7213,0;0,6;0,0;0,0;17,0;1,0;1,0;0,0;4200,0;3,0;4901,0;255,0;259,0;289,0;924000,0;5,0;19422,0;768,0;770,0;778,0;616600,0;6,0;10179,0;1024,0;1024,0;6146,0;6000,0;3,0;55,0;768,0;762,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;4,0;0,0;False;OPTI-f0,00005-s4-d6-c0-942;Success;1973900,0;9000,0;99,61;361,0;9638,0;0,62;0,0;0,0;24,0;1,0;1,0;0,0;6800,0;1,0;6566,0;340,0;344,0;393,0;1237500,0;9,0;29172,0;1024,0;1028,0;1040,0;721600,0;8,0;13212,0;1024,0;1024,0;8205,0;8000,0;3,0;72,0;1024,0;1016,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d6-c0-943;Success;2379300,0;9000,0;99,71;356,0;12008,0;0,62;0,0;0,0;29,0;1,0;1,0;0,0;5600,0;2,0;8164,0;425,0;429,0;470,0;1542000,0;10,0;45459,0;1280,0;1284,0;1294,0;823700,0;6,0;16277,0;1024,0;1024,0;10244,0;8000,0;7,0;72,0;1280,0;1272,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;6,0;0,0;False;OPTI-f0,00005-s6-d6-c0-944;Success;2790400,0;9000,0;99,61;362,0;14448,0;0,61;0,0;0,0;40,0;1,0;1,0;0,0;8600,0;4,0;9823,0;510,0;515,0;597,0;1848800,0;10,0;69139,0;1536,0;1539,0;1560,0;925200,0;6,0;19338,0;1024,0;1024,0;12291,0;7800,0;8,0;70,0;1536,0;1528,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d5-c0-945;Success;2390700,0;9000,0;99,71;357,0;12014,0;0,62;0,0;0,0;31,0;1,0;1,0;0,0;9900,0;4,0;8178,0;425,0;433,0;473,0;1545000,0;11,0;45538,0;1280,0;1284,0;1293,0;823800,0;6,0;16265,0;1024,0;1024,0;10248,0;12000,0;4,0;108,0;1280,0;1268,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;4,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d4-c0-946;Success;588800,0;2700,0;100,0;85,0;2985,0;0,1;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;945,0;105,0;105,0;105,0;384000,0;0,0;8192,0;320,0;320,0;320,0;204800,0;0,0;1536,0;256,0;256,0;2560,0;0,0;1,0;0,0;320,0;320,0;0,0
OPTI;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;3,0;4,0;5,0;0,0;False;OPTI-f0,00005-s5-d3-c0-947;Success;147200,0;2600,0;100,0;21,0;745,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;225,0;25,0;25,0;25,0;96000,0;0,0;2048,0;80,0;80,0;80,0;51200,0;0,0;384,0;64,0;64,0;640,0;0,0;0,0;0,0;80,0;80,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,0;5,0;4,0;5,0;0,0;False;EAGER-f0-s5-d6-c0-948;Success;2355200,0;2800,0;100,0;341,0;11945,0;0,0;0,0;0,0;10,0;1,0;1,0;0,0;0,0;0,0;3825,0;425,0;425,0;425,0;1536000,0;0,0;32768,0;1280,0;1280,0;1280,0;819200,0;0,0;6144,0;1024,0;1024,0;10240,0;0,0;0,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;7e-05;5,0;4,0;5,0;0,0;False;EAGER-f0,00007-s5-d6-c0-949;Success;2353200,0;5700,0;98,44;367,0;12002,0;0,37;0,0;0,0;32,0;1,0;1,0;0,0;400,0;0,0;6010,0;425,0;425,0;493,0;1533600,0;5,0;38999,0;1280,0;1280,0;1277,0;819200,0;3,0;11217,0;1024,0;1024,0;10232,0;0,0;7,0;0,0;1280,0;1280,0;0,0
EAGER;0,1;10,0;100,0;100,0;100,0;100,0;3,0;5,0;150000,0;0,00014;5,0;4,0;5,0;0,0;False;EAGER-f0,00014-s5-d6-c0-950;Success;2352800,0;5700,0;94,14;391,0;12056,0;0,77;0,0;0,0;49,0;1,0;1,0;0,0;900,0;4,0;6041,0;425,0;425,0;559,0;1532700,0;10,0;38900,0;1280,0;1280,0;1268,0;819200,0;8,0;11174,0;1024,0;1024,0;10229,0;0,0;9,0;0,0;1280,0;1280,0;0,0
